id,agemonths,ageyears,age,agecat,sex,condition,condition2,boxtype,trialno,sound,correct,explanation
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,9,met,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,10,woo,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,11,met,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,12,woo,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,13,met,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,14,woo,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,15,woo,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,16,met,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,17,met,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,18,woo,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,19,met,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,20,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,1,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,2,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,3,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,4,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,5,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,6,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,7,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,8,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,9,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,10,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,11,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,12,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,13,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,14,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,15,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,16,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,17,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,18,met,1,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,19,woo,0,1
207,36.67105263,3.055921053,3,three,f,arbitrary,2,metal,20,met,1,1
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,1,woo,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,2,met,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,3,met,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,4,woo,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,5,met,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,6,met,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,7,woo,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,8,woo,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,9,met,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,10,woo,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,11,met,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,12,met,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,13,woo,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,14,woo,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,15,met,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,16,woo,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,17,met,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,18,woo,1,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,19,met,0,2
208,80.16447368,6.680372807,6,six,m,arbitrary,2,metal,20,woo,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,1,met,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,2,woo,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,3,woo,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,4,met,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,5,woo,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,6,met,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,7,woo,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,8,met,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,9,met,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,10,woo,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,11,woo,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,12,met,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,13,met,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,14,woo,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,15,woo,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,16,met,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,17,woo,0,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,18,woo,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,19,met,1,2
209,50.36184211,4.196820175,4,four,f,arbitrary,2,wood,20,met,1,2
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,1,woo,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,2,met,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,3,met,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,4,woo,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,5,met,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,6,woo,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,7,met,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,8,woo,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,9,woo,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,10,met,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,11,met,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,12,woo,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,13,woo,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,14,met,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,15,met,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,16,woo,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,17,met,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,18,met,1,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,19,woo,0,1
210,82.60526316,6.88377193,6,six,f,arbitrary,2,metal,20,woo,0,1
211,64.50657895,5.375548246,5,five,m,causal,1,metal,1,woo,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,2,met,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,3,met,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,4,woo,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,5,met,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,6,met,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,7,woo,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,8,woo,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,9,met,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,10,woo,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,11,met,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,12,met,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,13,woo,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,14,woo,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,15,met,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,16,woo,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,17,met,0,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,18,woo,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,19,met,1,3
211,64.50657895,5.375548246,5,five,m,causal,1,metal,20,woo,1,3
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,1,woo,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,2,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,3,woo,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,4,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,5,woo,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,6,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,7,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,8,woo,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,9,woo,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,10,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,11,woo,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,12,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,13,woo,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,14,met,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,15,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,16,woo,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,17,woo,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,18,met,1,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,19,woo,0,1
212,46.57236842,3.881030702,3,three,m,arbitrary,2,metal,20,met,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,1,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,2,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,3,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,4,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,5,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,6,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,7,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,8,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,9,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,10,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,11,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,12,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,13,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,14,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,15,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,16,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,17,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,18,woo,1,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,19,met,0,1
215,39.65789474,3.304824561,3,three,m,arbitrary,2,wood,20,woo,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,1,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,2,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,3,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,4,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,5,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,6,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,7,met,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,8,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,9,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,10,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,11,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,12,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,13,woo,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,14,met,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,15,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,16,woo,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,17,met,0,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,18,met,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,19,woo,1,1
216,46.657895,3.888157895,3,three,m,arbitrary,2,metal,20,woo,0,1
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,1,met,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,2,woo,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,3,woo,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,4,met,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,5,woo,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,6,woo,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,7,met,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,8,met,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,9,woo,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,10,met,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,11,woo,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,12,woo,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,13,met,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,14,met,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,15,woo,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,16,met,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,17,woo,0,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,18,woo,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,19,met,1,2
266,71.07894737,5.923245614,5,five,m,arbitrary,2,wood,20,woo,0,2
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,1,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,2,woo,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,3,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,4,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,5,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,6,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,7,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,8,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,9,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,10,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,11,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,12,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,13,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,14,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,15,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,16,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,17,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,18,woo,1,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,19,met,0,1
267,38.83552632,3.23629386,3,three,f,arbitrary,2,wood,20,woo,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,1,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,2,woo,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,3,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,4,woo,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,5,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,6,woo,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,7,woo,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,8,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,9,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,10,woo,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,11,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,12,woo,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,13,met,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,14,woo,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,15,woo,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,16,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,17,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,18,woo,1,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,19,met,0,1
268,64.06578947,5.338815789,5,five,m,arbitrary,2,wood,20,woo,0,1
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,1,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,2,met,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,3,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,4,woo,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,5,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,6,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,7,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,8,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,9,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,10,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,11,woo,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,12,met,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,13,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,14,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,15,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,16,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,17,met,0,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,18,woo,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,19,met,1,2
273,61.49342105,5.124451754,5,five,m,arbitrary,2,metal,20,met,NA,2
